,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
38,-30.3761,9.52907,-0.00405521,0.167572,-0.379082,0.212898,-0.00283298,0.000961316,-0.00408374,38.0,1
39,-29.8738,9.52422,-0.00667851,0.165861,-0.387033,0.213945,-0.00293425,0.00101921,-0.00415457,38.0,1
40,-29.3713,9.51912,-0.00777068,0.164222,-0.395109,0.214904,-0.00303264,0.0010752,-0.00422319,38.0,1
41,-28.8686,9.51386,-0.0078421,0.162631,-0.403269,0.215805,-0.00312911,0.00112993,-0.00429036,38.0,1
42,-28.3658,9.50841,-0.00630068,0.160967,-0.411679,0.216637,-0.00321947,0.00118181,-0.00435492,38.0,1
43,-27.8631,9.50293,-0.00467001,0.159261,-0.420123,0.217459,-0.00330839,0.00123275,-0.00441904,38.0,1
44,-27.3612,9.49759,-0.00486405,0.157285,-0.428467,0.218294,-0.00339411,0.00127969,-0.00448331,38.0,1
45,-26.8595,9.49207,-0.00479836,0.155272,-0.436699,0.219267,-0.00347984,0.00132503,-0.00454764,38.0,1
46,-26.3579,9.48624,-0.00424402,0.153189,-0.444719,0.220501,-0.00356559,0.00136736,-0.00461206,38.0,1
47,-25.8564,9.48046,-0.00333988,0.151043,-0.45284,0.222191,-0.0036468,0.00140617,-0.00467562,38.0,1
48,-25.355,9.4747,-0.00219869,0.148854,-0.461031,0.224191,-0.00372495,0.00144259,-0.00473859,38.0,1
49,-24.8537,9.4688,-0.000510157,0.146651,-0.469446,0.225028,-0.00379227,0.00147258,-0.00480108,38.0,1
50,-24.3526,9.46293,0.00130655,0.144431,-0.477899,0.225579,-0.00385685,0.00150048,-0.00486373,38.0,1
51,-23.8517,9.45748,0.00339392,0.142091,-0.486325,0.225419,-0.00391427,0.00151978,-0.00492882,38.0,1
52,-23.3509,9.45216,0.00554162,0.139761,-0.494741,0.225345,-0.00396934,0.00153528,-0.00499485,38.0,1
53,-22.8504,9.44706,0.007805,0.137453,-0.503139,0.225435,-0.0040199,0.00154348,-0.0050627,38.0,1
54,-22.3504,9.44165,0.00886725,0.13542,-0.511282,0.226876,-0.00406133,0.00154399,-0.00513256,38.0,1
55,-21.8509,9.43601,0.00910057,0.133578,-0.51925,0.22925,-0.00409645,0.00153919,-0.00520382,38.0,1
56,-21.3518,9.42977,0.00918699,0.131875,-0.527143,0.231789,-0.00411648,0.00152152,-0.00527972,38.0,1
57,-20.8527,9.42341,0.00927117,0.13013,-0.535063,0.234327,-0.00413196,0.00149967,-0.00535704,38.0,1
58,-20.354,9.41715,0.00961878,0.127691,-0.543393,0.236531,-0.00413053,0.00146023,-0.00543988,38.0,1
59,-19.8553,9.41112,0.0101221,0.125204,-0.551766,0.238613,-0.00412288,0.00141306,-0.0055245,38.0,1
60,-19.3568,9.40552,0.0109296,0.122625,-0.560219,0.240458,-0.00410307,0.00135081,-0.00561258,38.0,1
61,-18.8585,9.40013,0.0118479,0.120068,-0.568747,0.242125,-0.00406827,0.00127328,-0.0057031,38.0,1
62,-18.3603,9.39486,0.0128441,0.117525,-0.577325,0.243666,-0.00402295,0.00118502,-0.00579532,38.0,1
63,-17.8626,9.38946,0.0135671,0.115168,-0.585592,0.245223,-0.00394938,0.00107208,-0.00588783,38.0,1
64,-17.365,9.38399,0.0141513,0.112826,-0.593801,0.246764,-0.00386721,0.000951092,-0.00597996,38.0,1
65,-16.868,9.37816,0.0138269,0.110269,-0.602039,0.24809,-0.00375209,0.000795864,-0.00606751,38.0,1
66,-16.371,9.37235,0.0137823,0.107886,-0.610272,0.249624,-0.00362324,0.000626188,-0.00615147,38.0,1
67,-15.8742,9.36662,0.014294,0.105845,-0.618492,0.251571,-0.00346714,0.0004278,-0.00622829,38.0,1
68,-15.3773,9.361,0.0158225,0.104215,-0.626749,0.253814,-0.00328085,0.000200806,-0.00629535,38.0,1
69,-14.8804,9.35546,0.0180766,0.102877,-0.635032,0.256269,-0.00307304,-4.65973e-05,-0.00635543,38.0,1
70,-14.3838,9.35003,0.0201357,0.101397,-0.643227,0.258256,-0.00281679,-0.000338393,-0.00638809,38.0,1
71,-13.8874,9.34462,0.0220876,0.0998792,-0.651351,0.260138,-0.00254666,-0.000643511,-0.00641117,38.0,1
72,-13.3916,9.33906,0.0232723,0.0982626,-0.658889,0.261899,-0.00222971,-0.000998148,-0.00638854,38.0,1
73,-12.8959,9.3335,0.0243212,0.0968759,-0.666296,0.263833,-0.00189893,-0.00136853,-0.00634509,38.0,1
74,-12.4006,9.32793,0.0250945,0.0959551,-0.673438,0.266118,-0.00154016,-0.00177083,-0.00625951,38.0,1
75,-11.9053,9.32223,0.026422,0.0955322,-0.680507,0.268462,-0.00116448,-0.00219366,-0.00613065,38.0,1
76,-11.4101,9.31644,0.0281517,0.0954706,-0.687521,0.270849,-0.000776557,-0.00263138,-0.0059704,38.0,1
77,-10.9158,9.31044,0.0278629,0.0951372,-0.694524,0.272062,-0.000372861,-0.00308261,-0.00573663,38.0,1
78,-10.4217,9.30445,0.027058,0.0947651,-0.701473,0.273014,3.39589e-05,-0.00353629,-0.0054801,38.0,1
79,-9.92828,9.29893,0.0250797,0.0946006,-0.707815,0.27374,0.000439291,-0.0039862,-0.00513382,38.0,1
80,-9.43491,9.29346,0.0233736,0.0946697,-0.71388,0.274684,0.000835168,-0.0044258,-0.00475575,38.0,1
81,-8.94164,9.28809,0.0222296,0.0952205,-0.719373,0.276075,0.00121156,-0.00484414,-0.00431212,38.0,1
82,-8.44832,9.28268,0.022076,0.0963711,-0.724151,0.27754,0.00155866,-0.00522837,-0.00381676,38.0,1
83,-7.95498,9.27721,0.0226529,0.0979644,-0.728402,0.27906,0.00188414,-0.00558741,-0.00328324,38.0,1
84,-7.46183,9.27162,0.0236737,0.0996987,-0.731467,0.279743,0.00215142,-0.00587868,-0.00269038,38.0,1
85,-6.96876,9.26601,0.0247736,0.101486,-0.734181,0.280245,0.00239981,-0.00614811,-0.00208109,38.0,1
86,-6.4761,9.26044,0.0256752,0.10356,-0.735662,0.280705,0.00256643,-0.00632435,-0.00142382,38.0,1
87,-5.98351,9.25486,0.0268046,0.105585,-0.736891,0.281081,0.00269792,-0.00646411,-0.00075744,38.0,1
88,-5.49104,9.24928,0.0284134,0.107509,-0.73759,0.281278,0.00275557,-0.00652717,-7.18327e-05,38.0,1
89,-4.99864,9.24364,0.0306257,0.109402,-0.737849,0.281126,0.0027489,-0.00652241,0.000614055,38.0,1
90,-4.50629,9.23797,0.0332913,0.111273,-0.737778,0.280713,0.00269396,-0.00646677,0.00130014,38.0,1
91,-4.0149,9.23195,0.0334888,0.113434,-0.736177,0.279968,0.00255674,-0.00631547,0.00196503,38.0,1
92,-3.52377,9.22586,0.0330902,0.115635,-0.73411,0.279122,0.00239511,-0.00613634,0.00262162,38.0,1
93,-3.03317,9.21995,0.0319415,0.117501,-0.73027,0.277869,0.00214746,-0.00586467,0.00322921,38.0,1
94,-2.54262,9.21411,0.0311401,0.119169,-0.726183,0.27667,0.00187547,-0.00556711,0.0038132,38.0,1
95,-2.05211,9.20847,0.0310829,0.120413,-0.721566,0.275586,0.00155128,-0.00521406,0.00434668,38.0,1
96,-1.56194,9.20304,0.0305923,0.121353,-0.71648,0.27446,0.00119977,-0.00482859,0.0048294,38.0,1
97,-1.07201,9.19778,0.0297699,0.122059,-0.711036,0.273303,0.00082742,-0.00441836,0.0052734,38.0,1
98,-0.582776,9.19269,0.0273876,0.122611,-0.704782,0.271991,0.000433055,-0.00398208,0.00563925,38.0,1
99,-0.0937301,9.18762,0.0246188,0.123086,-0.698327,0.270671,3.31872e-05,-0.00353959,0.00598136,38.0,1
100,0.394838,9.18227,0.0213544,0.122962,-0.691615,0.269759,-0.000374634,-0.00309203,0.00623523,38.0,1
101,0.883494,9.17676,0.0188749,0.122619,-0.684815,0.268706,-0.000777578,-0.00264994,0.00646187,38.0,1
102,1.37232,9.17091,0.0181107,0.121799,-0.677825,0.267342,-0.00116988,-0.00221981,0.00662903,38.0,1
103,1.8613,9.16484,0.0188177,0.120924,-0.67046,0.26542,-0.00154471,-0.00180984,0.0067528,38.0,1
104,2.35039,9.1586,0.020666,0.120007,-0.662803,0.263065,-0.00190598,-0.00141553,0.00684289,38.0,1
105,2.83852,9.15344,0.0197814,0.119103,-0.654616,0.260601,-0.00223195,-0.00105713,0.00688186,38.0,1
106,3.32647,9.14849,0.0185549,0.118148,-0.646287,0.258108,-0.00254644,-0.000710134,0.00690616,38.0,1
107,3.81517,9.14298,0.0218035,0.116355,-0.637672,0.255562,-0.00281017,-0.000410602,0.00688655,38.0,1
108,4.30364,9.13748,0.0246404,0.114551,-0.629287,0.253027,-0.00305617,-0.000127072,0.00685681,38.0,1
109,4.79163,9.13199,0.0265591,0.112725,-0.621413,0.250518,-0.0032627,0.000120855,0.00680452,38.0,1
110,5.27929,9.12638,0.0279962,0.110935,-0.613491,0.248311,-0.00344232,0.000342679,0.00674113,38.0,1
111,5.76669,9.12068,0.0290532,0.109172,-0.60553,0.246342,-0.00360072,0.00054391,0.00666898,38.0,1
112,6.25345,9.11487,0.0286938,0.107055,-0.597308,0.244429,-0.0037256,0.000711268,0.00658694,38.0,1
113,6.74003,9.10904,0.0279528,0.104845,-0.589023,0.242538,-0.00384027,0.000868466,0.0065022,38.0,1
114,7.22608,9.10348,0.0264627,0.102475,-0.580709,0.240762,-0.00391792,0.000990717,0.00641137,38.0,1
115,7.71204,9.0979,0.0250734,0.10008,-0.572402,0.239049,-0.00398584,0.00110297,0.00631964,38.0,1
116,8.19781,9.09229,0.023913,0.0976265,-0.564108,0.237477,-0.0040317,0.00119251,0.00622588,38.0,1
117,8.68338,9.08698,0.0227588,0.095271,-0.556016,0.236075,-0.0040636,0.00126689,0.00613258,38.0,1
118,9.16879,9.08191,0.0216095,0.092994,-0.548087,0.234809,-0.0040843,0.00132911,0.00603965,38.0,1
119,9.65409,9.07692,0.0212516,0.0908002,-0.539944,0.232874,-0.00408619,0.00137502,0.00595127,38.0,1
120,10.1393,9.07194,0.021059,0.0886429,-0.531738,0.230768,-0.00408263,0.00141594,0.00586439,38.0,1
121,10.6241,9.06662,0.020352,0.0867746,-0.523333,0.228518,-0.00406348,0.00143849,0.00578444,38.0,1
122,11.1088,9.0613,0.0196043,0.0849175,-0.514942,0.226466,-0.00404096,0.00145622,0.00570575,38.0,1
123,11.5932,9.05597,0.0187619,0.0830858,-0.506587,0.224871,-0.00401061,0.00146279,0.00562999,38.0,1
124,12.0775,9.05062,0.0183412,0.0810989,-0.498601,0.223839,-0.00397228,0.00146157,0.00555454,38.0,1
125,12.5616,9.04526,0.0182648,0.0789853,-0.490915,0.223266,-0.00392745,0.001454,0.00547936,38.0,1
126,13.0459,9.03955,0.0196754,0.0768649,-0.483087,0.222453,-0.00387321,0.00143747,0.0054049,38.0,1
127,13.5301,9.03375,0.0215573,0.0747343,-0.475218,0.221577,-0.00381626,0.00141828,0.00533077,38.0,1
128,14.0145,9.02789,0.0253626,0.0724348,-0.467254,0.220648,-0.00375242,0.00139085,0.00525957,38.0,1
129,14.4985,9.02205,0.0281533,0.0702156,-0.45926,0.219604,-0.00368686,0.0013614,0.00518953,38.0,1
130,14.9817,9.0162,0.0285482,0.0681856,-0.451191,0.218287,-0.00361722,0.00132717,0.00512223,38.0,1
131,15.4643,9.01053,0.0270825,0.0663156,-0.443125,0.216702,-0.00354364,0.00128979,0.00505503,38.0,1
132,15.9464,9.005,0.0240734,0.0645783,-0.435061,0.214894,-0.00346679,0.00124979,0.00498791,38.0,1
133,16.4282,8.99961,0.0210155,0.062945,-0.426954,0.213262,-0.00338599,0.00120552,0.0049188,38.0,1
134,16.9099,8.99424,0.0181407,0.0613381,-0.418845,0.211708,-0.00330385,0.00115994,0.0048491,38.0,1
135,17.3923,8.98889,0.0194801,0.0597241,-0.41094,0.210866,-0.00321457,0.00110969,0.00477749,38.0,1
136,17.8743,8.98344,0.0202152,0.0581989,-0.403089,0.209951,-0.0031217,0.00105796,0.00470569,38.0,1
137,18.3559,8.97776,0.0194957,0.0568872,-0.395371,0.208862,-0.00302021,0.00100268,0.00463343,38.0,1
138,18.8374,8.97205,0.0198884,0.0555068,-0.387757,0.207764,-0.0029143,0.000945352,0.00456023,38.0,1
139,19.3191,8.96632,0.0212186,0.0540686,-0.380232,0.20666,-0.00280465,0.000886301,0.00448622,38.0,1
140,19.7999,8.96094,0.0201712,0.0527132,-0.372727,0.205518,-0.00269336,0.000825514,0.00441026,38.0,1
141,20.2805,8.95568,0.0184571,0.051375,-0.365225,0.204387,-0.00258175,0.000764213,0.00433372,38.0,1
142,20.7605,8.95083,0.0157885,0.0499296,-0.357664,0.203737,-0.00247253,0.000701605,0.00425587,38.0,1
143,21.2404,8.94591,0.0130539,0.0485355,-0.350134,0.203193,-0.0023649,0.000638654,0.00417746,38.0,1
144,21.7201,8.94082,0.0101571,0.0472673,-0.342683,0.202911,-0.00226119,0.000574867,0.00409763,38.0,1
145,22.1999,8.93536,0.00870241,0.0461112,-0.335153,0.202416,-0.00215989,0.000511114,0.00401618,38.0,1
146,22.6797,8.92958,0.00848431,0.0450511,-0.327557,0.201739,-0.00206068,0.000447392,0.00393334,38.0,1
147,23.1595,8.92308,0.00924949,0.0441258,-0.320146,0.201023,-0.00196337,0.000384722,0.00384809,38.0,1
148,23.6392,8.91643,0.0102798,0.0432385,-0.312786,0.200286,-0.00186671,0.000322425,0.00376208,38.0,1
149,24.1186,8.91075,0.0112926,0.0423925,-0.30546,0.199271,-0.00177378,0.00026246,0.00367296,38.0,1
150,24.5978,8.90541,0.0117186,0.0416081,-0.298195,0.198199,-0.0016821,0.000203356,0.00358273,38.0,1
151,25.0765,8.90091,0.0106729,0.0409785,-0.291082,0.196985,-0.00159351,0.000146408,0.00348975,38.0,1
152,25.5549,8.89581,0.00952149,0.0403066,-0.284084,0.196011,-0.00150718,9.12321e-05,0.00339382,38.0,1
153,26.0331,8.89016,0.00827741,0.039598,-0.277187,0.195247,-0.00142282,3.75995e-05,0.00329534,38.0,1
154,26.511,8.88392,0.00662378,0.0388407,-0.270407,0.194706,-0.00134277,-1.32101e-05,0.00319163,38.0,1
155,26.9888,8.87751,0.00485706,0.0380685,-0.26366,0.194244,-0.00126407,-6.31076e-05,0.00308632,38.0,1
156,27.4662,8.87094,0.00310269,0.0372537,-0.256935,0.194284,-0.00119014,-0.000109047,0.00297678,38.0,1
157,27.9436,8.86466,0.00136774,0.0364561,-0.25023,0.194328,-0.00111755,-0.000153931,0.00286705,38.0,1
158,28.4207,8.85914,-0.000319036,0.0357024,-0.243576,0.19438,-0.0010484,-0.000196114,0.00275683,38.0,1
159,28.8979,8.85447,-0.000329591,0.035157,-0.237022,0.194004,-0.000981353,-0.000236435,0.00264691,38.0,1
160,29.3753,8.85058,0.001146,0.0347964,-0.230559,0.193249,-0.000916157,-0.000275108,0.00253726,38.0,1
161,29.8527,8.84675,0.00407629,0.0345332,-0.224192,0.192649,-0.000853626,-0.000310646,0.00242779,38.0,1
162,30.3301,8.84293,0.0073774,0.0342966,-0.217858,0.192085,-0.000791966,-0.000345173,0.00231838,38.0,1
163,30.8069,8.83873,0.00919573,0.034015,-0.211695,0.191259,-0.000734281,-0.000375416,0.0022089,38.0,1
164,31.2829,8.8337,0.00737981,0.0337024,-0.205614,0.190562,-0.000677327,-0.000404677,0.00209951,38.0,1
165,31.7567,8.82645,-0.00391972,0.033309,-0.199748,0.190203,-0.00062228,-0.000431375,0.00199037,38.0,1
166,32.231,8.81954,-0.0124519,0.0330516,-0.194147,0.189303,-0.000568427,-0.000457062,0.00188181,38.0,1
167,32.7056,8.81296,-0.0184889,0.0329169,-0.188785,0.187915,-0.000515651,-0.000481836,0.00177378,38.0,1
168,33.1808,8.80593,-0.0195223,0.0327729,-0.183363,0.18661,-0.000467107,-0.000503963,0.00166737,38.0,1
169,33.6562,8.79882,-0.0190214,0.0326248,-0.177923,0.185342,-0.000419979,-0.000525188,0.00156151,38.0,1
170,34.132,8.79335,-0.0152477,0.0324209,-0.172457,0.184656,-0.000380393,-0.000541075,0.00145874,38.0,1
171,34.6073,8.78831,-0.0133978,0.0322044,-0.166973,0.184246,-0.000343274,-0.000555177,0.00135684,38.0,1
172,35.0814,8.78439,-0.0166746,0.0319542,-0.161443,0.184574,-0.000312726,-0.000564525,0.00125729,38.0,1
173,35.5555,8.77991,-0.0187869,0.0317371,-0.156,0.18496,-0.000286744,-0.000570462,0.00115865,38.0,1
174,36.0297,8.77493,-0.0198315,0.0315504,-0.150637,0.1854,-0.000264942,-0.000573275,0.00106086,38.0,1
175,36.5032,8.76953,-0.0228189,0.0315026,-0.145405,0.185433,-0.000246789,-0.000570777,0.000964618,38.0,1
176,36.9766,8.764,-0.0263144,0.0314968,-0.140216,0.185334,-0.000229739,-0.000566553,0.000868887,38.0,1
177,37.4502,8.75811,-0.0263908,0.0315203,-0.135215,0.184653,-0.000213554,-0.000555118,0.000775813,38.0,1
178,37.9237,8.75239,-0.0270162,0.0315293,-0.130297,0.184064,-0.000197897,-0.000541897,0.000683946,38.0,1
179,38.3967,8.74716,-0.0291341,0.031499,-0.125607,0.183724,-0.000183674,-0.000523822,0.000595364,38.0,1
180,38.8692,8.74189,-0.0326617,0.0315568,-0.121025,0.18319,-0.000171536,-0.000502783,0.000509786,38.0,1
181,39.3413,8.73658,-0.0375035,0.0316966,-0.116544,0.182474,-0.00016134,-0.000478981,0.000427004,38.0,1
182,39.8138,8.73195,-0.0391201,0.0317761,-0.112154,0.181646,-0.000154775,-0.000452255,0.000347773,38.0,1
183,40.2863,8.72751,-0.0397114,0.0318307,-0.10779,0.180795,-0.000149349,-0.000424592,0.000269668,38.0,1
184,40.7591,8.72219,-0.0374846,0.0314651,-0.103217,0.180731,-0.000145973,-0.000394129,0.00019461,38.0,1
185,41.2317,8.71631,-0.0350774,0.0310243,-0.0986725,0.18088,-0.00014231,-0.000363329,0.000121155,38.0,1
186,41.7042,8.70893,-0.0321697,0.0303742,-0.094208,0.181622,-0.000137842,-0.000331601,5.21564e-05,38.0,1
187,42.1758,8.70227,-0.0332026,0.0299826,-0.0899724,0.181867,-0.00013361,-0.000300376,-1.22072e-05,38.0,1
188,42.6466,8.69631,-0.0379662,0.0298359,-0.0859537,0.181642,-0.000129601,-0.000269627,-7.21806e-05,38.0,1
189,43.1173,8.69114,-0.0420581,0.0299725,-0.0821013,0.180833,-0.000128704,-0.000238061,-0.000127577,38.0,1
190,43.588,8.6862,-0.0459425,0.0301994,-0.0783005,0.179839,-0.000128788,-0.000206271,-0.000181473,38.0,1
191,44.0583,8.6812,-0.0500586,0.0305907,-0.0744802,0.178535,-0.000129856,-0.000177042,-0.000228955,38.0,1
192,44.5285,8.67618,-0.0541506,0.0309251,-0.0705599,0.177332,-0.000131018,-0.000148674,-0.000275377,38.0,1
193,44.9985,8.67105,-0.0581851,0.0310982,-0.0663549,0.176415,-0.000132443,-0.000122749,-0.000318796,38.0,1
194,45.4684,8.66663,-0.06127,0.0312052,-0.0621078,0.175793,-0.000133673,-9.96766e-05,-0.000361203,38.0,1
195,45.9384,8.66289,-0.0634398,0.0312487,-0.0578202,0.175453,-0.000134713,-7.93483e-05,-0.000402638,38.0,1
196,46.4092,8.66054,-0.0593424,0.0313137,-0.0541246,0.174946,-0.00013523,-6.42423e-05,-0.000442625,38.0,1
197,46.8802,8.65863,-0.053328,0.0313825,-0.0506207,0.174389,-0.000135577,-5.08563e-05,-0.000482136,38.0,1
198,47.3491,8.65726,-0.0579247,0.0310301,-0.0475487,0.174453,-0.000135434,-4.49506e-05,-0.000519933,38.0,1
199,47.8175,8.65476,-0.0650738,0.0308334,-0.0444353,0.17418,-0.000134471,-4.12428e-05,-0.000558635,38.0,1
0,-49.701,9.748,-0.0997948,0.31292,-0.269001,0.194021,-3.74089e-05,-0.000972362,-0.0011364,92.0,1
1,-49.1875,9.7414,-0.096048,0.312701,-0.281604,0.195931,-8.2342e-05,-0.000974485,-0.00133893,92.0,1
2,-48.6747,9.7344,-0.0934974,0.312285,-0.294392,0.197043,-0.000136778,-0.000968477,-0.0015567,92.0,1
3,-48.1625,9.7274,-0.0919223,0.311635,-0.307248,0.197696,-0.000192686,-0.000960194,-0.00177833,92.0,1
4,-47.6511,9.72041,-0.0919971,0.310592,-0.320218,0.197575,-0.000251088,-0.000948058,-0.00200648,92.0,1
5,-47.1393,9.71361,-0.0902095,0.309604,-0.333427,0.197538,-0.000317208,-0.00093166,-0.00223884,92.0,1
6,-46.6273,9.70693,-0.0872838,0.308648,-0.346781,0.197552,-0.000388045,-0.000912657,-0.00247376,92.0,1
7,-46.1154,9.70056,-0.0837845,0.307898,-0.360347,0.197839,-0.000469902,-0.00088656,-0.00271472,92.0,1
8,-45.6037,9.6944,-0.0803957,0.307207,-0.374018,0.198319,-0.000554739,-0.000858238,-0.00295734,92.0,1
9,-45.0929,9.68949,-0.0784575,0.306731,-0.388229,0.199927,-0.000649473,-0.000821267,-0.00320557,92.0,1
10,-44.5823,9.68475,-0.0767082,0.306119,-0.402559,0.201457,-0.000748861,-0.000780601,-0.00345495,92.0,1
11,-44.072,9.68029,-0.0752861,0.305273,-0.417096,0.202856,-0.000856258,-0.000733576,-0.00370633,92.0,1
12,-43.5619,9.67543,-0.0735301,0.304165,-0.431779,0.204164,-0.000967875,-0.000683461,-0.00395762,92.0,1
13,-43.0519,9.67033,-0.0715665,0.302894,-0.446553,0.205415,-0.00108212,-0.000631425,-0.00420885,92.0,1
14,-42.5414,9.66482,-0.0668215,0.302426,-0.461755,0.208759,-0.00120911,-0.00056803,-0.00446808,92.0,1
15,-42.0308,9.65922,-0.06164,0.302044,-0.477054,0.212297,-0.00134011,-0.000501413,-0.00472873,92.0,1
16,-41.5206,9.65354,-0.0564206,0.301364,-0.492584,0.21482,-0.0014868,-0.000423503,-0.00499073,92.0,1
17,-41.011,9.64776,-0.0525956,0.300442,-0.508144,0.21686,-0.00164019,-0.000340933,-0.00525135,92.0,1
18,-40.5025,9.6418,-0.051213,0.299097,-0.523754,0.218054,-0.00180533,-0.000250202,-0.00550953,92.0,1
19,-39.9943,9.63602,-0.0500346,0.297418,-0.539552,0.21882,-0.0019793,-0.000152914,-0.005767,92.0,1
20,-39.4863,9.63034,-0.048985,0.29553,-0.55547,0.219315,-0.00215886,-5.14779e-05,-0.00602403,92.0,1
21,-38.9782,9.62443,-0.0465918,0.293645,-0.572457,0.219453,-0.00234703,5.84105e-05,-0.0062789,92.0,1
22,-38.4702,9.61853,-0.0438752,0.291779,-0.589611,0.219647,-0.00253777,0.000170696,-0.00653265,92.0,1
23,-37.9622,9.61305,-0.0402965,0.29006,-0.606732,0.220752,-0.00273819,0.000291352,-0.00678002,92.0,1
24,-37.4544,9.60763,-0.0368085,0.288312,-0.62389,0.222148,-0.00294269,0.000415075,-0.0070247,92.0,1
25,-36.9469,9.60231,-0.0334829,0.286514,-0.641113,0.224061,-0.00315449,0.000544266,-0.00726455,92.0,1
26,-36.4396,9.59676,-0.0297139,0.284561,-0.658614,0.226235,-0.00337402,0.000678638,-0.00750033,92.0,1
27,-35.9323,9.59109,-0.0256606,0.282507,-0.676296,0.228576,-0.00359853,0.000816349,-0.00773348,92.0,1
28,-35.4263,9.58554,-0.0242324,0.279975,-0.694276,0.230193,-0.00382904,0.000959784,-0.00796089,92.0,1
29,-34.9204,9.58002,-0.0232383,0.277349,-0.712321,0.231632,-0.00406078,0.00110451,-0.00818649,92.0,1
30,-34.415,9.57451,-0.022221,0.274599,-0.730485,0.232595,-0.00429448,0.00125212,-0.00840493,92.0,1
31,-33.9096,9.56887,-0.0210628,0.271915,-0.748674,0.233757,-0.00453014,0.0014004,-0.00862008,92.0,1
32,-33.4044,9.56295,-0.0196486,0.26935,-0.766909,0.235278,-0.00476935,0.00154992,-0.00882926,92.0,1
33,-32.8985,9.55706,-0.0151729,0.266757,-0.785289,0.237428,-0.00501141,0.00170094,-0.0090321,92.0,1
34,-32.3922,9.55117,-0.00869164,0.264147,-0.803765,0.239992,-0.00525533,0.00185295,-0.00923079,92.0,1
35,-31.8871,9.54521,-0.00502571,0.26103,-0.822404,0.24264,-0.00549824,0.00200632,-0.00942421,92.0,1
36,-31.3823,9.53931,-0.0022254,0.257737,-0.841073,0.245215,-0.00574039,0.00215989,-0.00961624,92.0,1
37,-30.879,9.53413,-0.00277656,0.253654,-0.859756,0.247022,-0.00597747,0.00231318,-0.00980398,92.0,1
38,-30.3761,9.52907,-0.00405521,0.249601,-0.87853,0.248792,-0.00621232,0.00246569,-0.00998904,92.0,1
39,-29.8738,9.52422,-0.00667851,0.245605,-0.897472,0.250493,-0.00644303,0.00261675,-0.0101692,92.0,1
40,-29.3713,9.51912,-0.00777068,0.24165,-0.916697,0.252032,-0.00666725,0.00276393,-0.0103439,92.0,1
41,-28.8686,9.51386,-0.0078421,0.237722,-0.936109,0.253463,-0.00688714,0.00290854,-0.0105151,92.0,1
42,-28.3658,9.50841,-0.00630068,0.233747,-0.95594,0.254927,-0.00709402,0.00304586,-0.0106796,92.0,1
43,-27.8631,9.50293,-0.00467001,0.229705,-0.975774,0.256521,-0.00729775,0.00318071,-0.0108428,92.0,1
44,-27.3612,9.49759,-0.00486405,0.225125,-0.994943,0.259267,-0.00749389,0.00330476,-0.011004,92.0,1
45,-26.8595,9.49207,-0.00479836,0.220516,-1.01393,0.262296,-0.00768895,0.00342425,-0.0111646,92.0,1
46,-26.3579,9.48624,-0.00424402,0.215852,-1.03256,0.26586,-0.00788199,0.00353519,-0.0113242,92.0,1
47,-25.8564,9.48046,-0.00333988,0.211118,-1.05161,0.269905,-0.00806658,0.0036359,-0.0114815,92.0,1
48,-25.355,9.4747,-0.00219869,0.206334,-1.07094,0.274277,-0.00824544,0.00372968,-0.0116372,92.0,1
49,-24.8537,9.4688,-0.000510157,0.201562,-1.09095,0.277603,-0.00840172,0.00380599,-0.0117886,92.0,1
50,-24.3526,9.46293,0.00130655,0.196781,-1.11108,0.280651,-0.00855128,0.00387676,-0.0119395,92.0,1
51,-23.8517,9.45748,0.00339392,0.191891,-1.13135,0.282871,-0.00867603,0.00392509,-0.0120921,92.0,1
52,-23.3509,9.45216,0.00554162,0.186936,-1.15162,0.284997,-0.00879166,0.00396362,-0.0122479,92.0,1
53,-22.8504,9.44706,0.007805,0.181858,-1.17191,0.286941,-0.00888981,0.00398336,-0.0124101,92.0,1
54,-22.3504,9.44165,0.00886725,0.176815,-1.19161,0.290104,-0.00896902,0.00398356,-0.0125801,92.0,1
55,-21.8509,9.43601,0.00910057,0.171798,-1.2109,0.29411,-0.00903516,0.00397029,-0.0127556,92.0,1
56,-21.3518,9.42977,0.00918699,0.166951,-1.22973,0.298357,-0.0090725,0.00392529,-0.0129418,92.0,1
57,-20.8527,9.42341,0.00927117,0.162053,-1.24851,0.302615,-0.00910066,0.00387022,-0.0131309,92.0,1
58,-20.354,9.41715,0.00961878,0.156301,-1.2678,0.306525,-0.00909111,0.00377403,-0.0133277,92.0,1
59,-19.8553,9.41112,0.0101221,0.150421,-1.2872,0.310257,-0.00906495,0.00365964,-0.0135261,92.0,1
60,-19.3568,9.40552,0.0109296,0.144294,-1.30682,0.313644,-0.00900634,0.00350976,-0.0137275,92.0,1
61,-18.8585,9.40013,0.0118479,0.138211,-1.32658,0.317165,-0.00891191,0.00332334,-0.0139301,92.0,1
62,-18.3603,9.39486,0.0128441,0.132161,-1.34644,0.320779,-0.00879232,0.0031113,-0.0141337,92.0,1
63,-17.8626,9.38946,0.0135671,0.126711,-1.36595,0.324428,-0.00860683,0.00283987,-0.0143343,92.0,1
