,X [mm],Y [mm],Z [mm],U [mm],V [mm],W [mm],exx [1] - Lagrange,eyy [1] - Lagrange,exy [1] - Lagrange,Force,Line
38,-30.5334,6.02756,0.0105205,0.14356,-0.379697,0.212983,-0.00222878,0.000593147,-0.00499578,38.0,2
39,-30.0309,6.02394,0.0121917,0.142335,-0.387638,0.213616,-0.0023141,0.000650807,-0.00507308,38.0,2
40,-29.5289,6.02028,0.0128015,0.141048,-0.395848,0.21399,-0.00239524,0.000705249,-0.00514796,38.0,2
41,-29.0276,6.01654,0.0119747,0.139677,-0.404421,0.214013,-0.00247071,0.000755325,-0.00521956,38.0,2
42,-28.5261,6.01309,0.0126752,0.138202,-0.41303,0.214636,-0.00254096,0.000799991,-0.005288,38.0,2
43,-28.0245,6.00981,0.0141313,0.136676,-0.421655,0.215556,-0.00260863,0.000841993,-0.00535488,38.0,2
44,-27.5234,6.00689,0.0152812,0.13524,-0.430273,0.216752,-0.00267314,0.000876393,-0.00541924,38.0,2
45,-27.0223,6.00402,0.0165155,0.133781,-0.438887,0.217891,-0.00273687,0.000908573,-0.00548289,38.0,2
46,-26.5214,6.00119,0.0183557,0.132158,-0.44749,0.21861,-0.00279801,0.000932714,-0.00554408,38.0,2
47,-26.0207,5.99833,0.0201387,0.130456,-0.456053,0.219252,-0.00285383,0.000952717,-0.00560319,38.0,2
48,-25.5202,5.99546,0.0218333,0.128641,-0.464556,0.219783,-0.00290176,0.000966588,-0.00565922,38.0,2
49,-25.0202,5.99239,0.0231683,0.126864,-0.472824,0.220528,-0.00293742,0.000973331,-0.00571226,38.0,2
50,-24.5203,5.9892,0.0243095,0.125108,-0.480963,0.221392,-0.00296641,0.000976203,-0.0057637,38.0,2
51,-24.0211,5.98622,0.024271,0.123474,-0.489196,0.222103,-0.00298535,0.000968682,-0.00581296,38.0,2
52,-23.5221,5.98329,0.0240012,0.121903,-0.49743,0.222762,-0.00300205,0.000958056,-0.00586167,38.0,2
53,-23.0236,5.98056,0.0231654,0.120629,-0.505604,0.223194,-0.00301213,0.000935682,-0.00590852,38.0,2
54,-22.5249,5.97759,0.023596,0.119362,-0.513799,0.223641,-0.00301611,0.000907574,-0.0059543,38.0,2
55,-22.0258,5.97423,0.026079,0.118106,-0.522027,0.224108,-0.00301021,0.000870155,-0.00599835,38.0,2
56,-21.5275,5.97069,0.0270295,0.116681,-0.530057,0.225375,-0.00299125,0.000821741,-0.00604001,38.0,2
57,-21.0295,5.96702,0.0270661,0.115157,-0.537967,0.227118,-0.0029645,0.000766768,-0.00608026,38.0,2
58,-20.5315,5.96383,0.0284124,0.11327,-0.545964,0.228311,-0.00291938,0.000694161,-0.0061169,38.0,2
59,-20.0336,5.96074,0.0296645,0.111334,-0.553959,0.229424,-0.00286911,0.000616393,-0.00615275,38.0,2
60,-19.5368,5.95782,0.0286841,0.109426,-0.561847,0.230545,-0.00280005,0.000518977,-0.00618649,38.0,2
61,-19.04,5.95488,0.0280328,0.107609,-0.56965,0.23169,-0.00272224,0.000413287,-0.00621851,38.0,2
62,-18.5432,5.95191,0.0279654,0.105955,-0.577304,0.232878,-0.00262887,0.000292864,-0.00624742,38.0,2
63,-18.0464,5.94872,0.0290443,0.104579,-0.58496,0.234197,-0.00252001,0.000157327,-0.00626821,38.0,2
64,-17.5495,5.94541,0.0308707,0.103385,-0.592619,0.235601,-0.00240104,1.19126e-05,-0.00628371,38.0,2
65,-17.0531,5.94239,0.0321041,0.102372,-0.600318,0.23731,-0.00226199,-0.000157994,-0.0062829,38.0,2
66,-16.5569,5.93942,0.0331699,0.101397,-0.608011,0.239051,-0.002117,-0.00033499,-0.00627717,38.0,2
67,-16.0612,5.93648,0.0336087,0.100492,-0.615567,0.240593,-0.0019491,-0.000538377,-0.00625142,38.0,2
68,-15.5657,5.93344,0.0336101,0.099586,-0.623048,0.241927,-0.00177137,-0.000751549,-0.00621687,38.0,2
69,-15.0708,5.93022,0.0327551,0.0986778,-0.63038,0.242854,-0.00157444,-0.000983833,-0.00616506,38.0,2
70,-14.5757,5.92692,0.0331417,0.097949,-0.637503,0.243699,-0.00136035,-0.00123153,-0.00609245,38.0,2
71,-14.0806,5.92355,0.0344149,0.0973481,-0.644476,0.244485,-0.00113396,-0.00149029,-0.00600497,38.0,2
72,-13.5859,5.92041,0.0351084,0.0967777,-0.65128,0.246047,-0.000890484,-0.00176577,-0.0058809,38.0,2
73,-13.0914,5.91733,0.0356775,0.096226,-0.658026,0.247781,-0.000642774,-0.00204574,-0.00574574,38.0,2
74,-12.5972,5.91471,0.0361821,0.0958372,-0.664466,0.249651,-0.000387132,-0.00233785,-0.00556568,38.0,2
75,-12.1032,5.91192,0.0365952,0.0955054,-0.670767,0.251401,-0.00013088,-0.00263187,-0.00536969,38.0,2
76,-11.6095,5.90875,0.0368074,0.0952975,-0.676768,0.252894,0.000126601,-0.00292988,-0.00513929,38.0,2
77,-11.1161,5.90515,0.0368216,0.0953951,-0.682165,0.25408,0.000386214,-0.00322623,-0.004878,38.0,2
78,-10.6229,5.90119,0.0366801,0.0957312,-0.687093,0.255026,0.000647522,-0.0035213,-0.00459258,38.0,2
79,-10.1299,5.89782,0.037113,0.0964029,-0.691408,0.255798,0.000904521,-0.00380384,-0.00426193,38.0,2
80,-9.63687,5.89463,0.0377173,0.097158,-0.695553,0.256529,0.00115921,-0.00408199,-0.00391775,38.0,2
81,-9.14407,5.89172,0.038934,0.0979611,-0.69923,0.257268,0.00138876,-0.00433263,-0.00352432,38.0,2
82,-8.65146,5.88878,0.0398465,0.0988179,-0.70275,0.258039,0.00160773,-0.00457126,-0.00311681,38.0,2
83,-8.15933,5.88577,0.0400278,0.0998027,-0.705893,0.258888,0.0018013,-0.00478102,-0.00267574,38.0,2
84,-7.66736,5.88254,0.0403471,0.100933,-0.708649,0.259436,0.00197353,-0.00496366,-0.00221343,38.0,2
85,-7.17555,5.87914,0.0407762,0.102187,-0.711076,0.25973,0.00212758,-0.00512319,-0.00173302,38.0,2
86,-6.68416,5.87592,0.0407415,0.103482,-0.712527,0.259578,0.00224197,-0.00523794,-0.00123048,38.0,2
87,-6.19289,5.87275,0.040605,0.10479,-0.713686,0.259303,0.00234363,-0.00533859,-0.000721415,38.0,2
88,-5.70174,5.86976,0.0413923,0.106095,-0.714035,0.258927,0.00238288,-0.00537864,-0.000199713,38.0,2
89,-5.21068,5.86684,0.0422482,0.107372,-0.714135,0.258663,0.0024037,-0.0054005,0.000321292,38.0,2
90,-4.71985,5.86417,0.0432808,0.10857,-0.713571,0.258696,0.00237565,-0.00537411,0.00084025,38.0,2
91,-4.22927,5.86114,0.0441595,0.10994,-0.712489,0.258443,0.00231723,-0.00531307,0.0013546,38.0,2
92,-3.73891,5.85775,0.0448907,0.111468,-0.710927,0.257924,0.0022306,-0.00521982,0.00186468,38.0,2
93,-3.24891,5.85448,0.0453198,0.113056,-0.709038,0.257141,0.00210336,-0.00508221,0.00235874,38.0,2
94,-2.75904,5.85124,0.0456566,0.114661,-0.707041,0.256275,0.0019631,-0.00493038,0.00284759,38.0,2
95,-2.2696,5.84803,0.0457306,0.115874,-0.704208,0.255447,0.00177508,-0.00472896,0.00329887,38.0,2
96,-1.78023,5.84488,0.0459231,0.117049,-0.701052,0.254671,0.00157731,-0.00451765,0.00373806,38.0,2
97,-1.29105,5.84178,0.0464789,0.11811,-0.696943,0.25405,0.00135081,-0.00427719,0.00414127,38.0,2
98,-0.802086,5.83881,0.046905,0.119066,-0.692599,0.253297,0.00111059,-0.00402249,0.00451794,38.0,2
99,-0.313348,5.83593,0.0471995,0.119915,-0.688018,0.25241,0.000856463,-0.00375336,0.00486772,38.0,2
100,0.174821,5.83273,0.0463517,0.120296,-0.682855,0.251586,0.000592356,-0.00347211,0.00517764,38.0,2
101,0.66279,5.82942,0.0451035,0.120513,-0.677488,0.250786,0.000324698,-0.00318656,0.00547367,38.0,2
102,1.15044,5.82638,0.0440277,0.120374,-0.67147,0.250134,5.52282e-05,-0.0028955,0.00571725,38.0,2
103,1.63804,5.82326,0.0431021,0.120067,-0.665286,0.249505,-0.00021326,-0.00260533,0.00594751,38.0,2
104,2.12547,5.81993,0.0426715,0.119217,-0.658581,0.248938,-0.000478182,-0.00231866,0.00613587,38.0,2
105,2.61289,5.81666,0.0429252,0.11853,-0.651651,0.247827,-0.000736906,-0.00203833,0.00629976,38.0,2
106,3.1003,5.81351,0.0439265,0.118021,-0.644471,0.246115,-0.000988781,-0.00176502,0.00643665,38.0,2
107,3.58755,5.8106,0.0453478,0.117458,-0.637546,0.244256,-0.00122161,-0.00150593,0.00654226,38.0,2
108,4.07474,5.80778,0.0469355,0.116873,-0.63072,0.242337,-0.00144705,-0.00125233,0.00663566,38.0,2
109,4.56104,5.80429,0.046422,0.116329,-0.624064,0.240055,-0.00164292,-0.00102128,0.00669324,38.0,2
110,5.04698,5.80075,0.044749,0.11568,-0.617281,0.237878,-0.00183222,-0.000796323,0.00674331,38.0,2
111,5.53163,5.79707,0.0390003,0.114625,-0.610002,0.236154,-0.0020007,-0.000591391,0.00677017,38.0,2
112,6.01631,5.79348,0.0339821,0.113583,-0.602503,0.234701,-0.00215688,-0.000398495,0.00678655,38.0,2
113,6.501,5.78997,0.0298367,0.112556,-0.594742,0.233571,-0.00229824,-0.000220104,0.00679034,38.0,2
114,6.986,5.78692,0.0279628,0.111254,-0.586688,0.232825,-0.00242021,-6.00874e-05,0.00678148,38.0,2
115,7.47112,5.78408,0.027067,0.109832,-0.578508,0.232244,-0.00253379,9.1989e-05,0.00676712,38.0,2
116,7.95626,5.7814,0.0277374,0.108374,-0.570584,0.231437,-0.00262452,0.000219827,0.00673905,38.0,2
117,8.44136,5.77875,0.0285807,0.106909,-0.562736,0.230554,-0.0027105,0.000341756,0.00670775,38.0,2
118,8.92624,5.77615,0.029777,0.105422,-0.555151,0.229406,-0.00278187,0.000444456,0.00666629,38.0,2
119,9.4107,5.7733,0.0298749,0.103873,-0.547547,0.228404,-0.00284554,0.000538537,0.0066228,38.0,2
120,9.89461,5.77017,0.0285338,0.102244,-0.539917,0.227593,-0.00289914,0.000621315,0.00657666,38.0,2
121,10.3783,5.76662,0.027484,0.100782,-0.532069,0.226504,-0.00293945,0.000690765,0.00653131,38.0,2
122,10.862,5.7629,0.026574,0.0994011,-0.524116,0.225281,-0.00297341,0.000753849,0.00648633,38.0,2
123,11.3459,5.75949,0.0282926,0.0979336,-0.515992,0.223455,-0.00298874,0.000800227,0.00643943,38.0,2
124,11.8298,5.75621,0.0305201,0.0964313,-0.507809,0.221568,-0.00299954,0.000842248,0.00639155,38.0,2
125,12.3138,5.75354,0.0341739,0.0947892,-0.499404,0.219635,-0.00299569,0.000869649,0.00633967,38.0,2
126,12.7975,5.7509,0.0372067,0.0931572,-0.491086,0.217893,-0.00298673,0.000890931,0.00628531,38.0,2
127,13.2807,5.7483,0.039347,0.0915402,-0.482891,0.216421,-0.00297045,0.000903447,0.00622739,38.0,2
128,13.7633,5.74535,0.0394122,0.090085,-0.474903,0.215162,-0.00294617,0.000907489,0.00616749,38.0,2
129,14.2454,5.74219,0.0383876,0.0887149,-0.467023,0.214012,-0.00291767,0.000907062,0.00610654,38.0,2
130,14.7268,5.7389,0.0351782,0.0873816,-0.459112,0.213439,-0.00287607,0.000896579,0.00604526,38.0,2
131,15.2081,5.73554,0.0320623,0.0860165,-0.451139,0.212931,-0.00283101,0.000883439,0.00598375,38.0,2
132,15.6895,5.73189,0.0309459,0.0844408,-0.442829,0.212438,-0.00277409,0.000861283,0.00592116,38.0,2
133,16.171,5.72853,0.030706,0.0828075,-0.434495,0.212012,-0.0027143,0.000834959,0.00585718,38.0,2
134,16.6525,5.72559,0.0318433,0.081084,-0.426122,0.21169,-0.00264998,0.000802108,0.00579103,38.0,2
135,17.134,5.72298,0.0332805,0.0795145,-0.4178,0.211096,-0.00258024,0.000762931,0.00572224,38.0,2
136,17.6153,5.72056,0.0348951,0.078034,-0.409506,0.210345,-0.00250737,0.000720098,0.00565193,38.0,2
137,18.0959,5.71812,0.0346818,0.0766432,-0.401316,0.209919,-0.00242366,0.000670164,0.00557791,38.0,2
138,18.5763,5.71561,0.0340522,0.0752627,-0.393214,0.209592,-0.00233724,0.000618583,0.00550279,38.0,2
139,19.0561,5.71251,0.0322443,0.0738656,-0.385647,0.209641,-0.00224224,0.00056228,0.00542356,38.0,2
140,19.5358,5.70929,0.0302297,0.0725597,-0.378187,0.209455,-0.00214581,0.00050417,0.0053429,38.0,2
141,20.0152,5.70589,0.0278589,0.07141,-0.370911,0.208863,-0.00204695,0.000442961,0.00525981,38.0,2
142,20.4943,5.70243,0.0251611,0.0704147,-0.363533,0.208048,-0.00194811,0.000379354,0.00517512,38.0,2
143,20.9732,5.69897,0.0222589,0.0695168,-0.356088,0.207093,-0.0018493,0.000314234,0.00508943,38.0,2
144,21.4518,5.69551,0.0189956,0.0689237,-0.348321,0.20585,-0.00175225,0.000246826,0.00499955,38.0,2
145,21.9303,5.69213,0.016067,0.068361,-0.340514,0.204595,-0.00165592,0.000179054,0.0049083,38.0,2
146,22.4092,5.68954,0.0166051,0.0676238,-0.332845,0.203626,-0.00156336,0.000111445,0.00481113,38.0,2
147,22.8882,5.68701,0.0177338,0.0668893,-0.325187,0.202648,-0.0014729,4.44397e-05,0.00471215,38.0,2
148,23.3671,5.68457,0.0199787,0.0661603,-0.317551,0.201652,-0.0013864,-2.14321e-05,0.00460975,38.0,2
149,23.8458,5.68178,0.0220337,0.0655629,-0.309866,0.200668,-0.00130339,-8.57031e-05,0.00450501,38.0,2
150,24.3243,5.67871,0.0239585,0.0650564,-0.302147,0.199693,-0.00122278,-0.000148866,0.00439868,38.0,2
151,24.802,5.67491,0.0232395,0.0646711,-0.294778,0.199202,-0.00114388,-0.000209969,0.00428862,38.0,2
152,25.2795,5.67094,0.0220076,0.0643105,-0.287497,0.198818,-0.00106544,-0.000270458,0.00417736,38.0,2
153,25.7567,5.66674,0.0208819,0.0639649,-0.280444,0.198563,-0.000988588,-0.000328622,0.00406063,38.0,2
154,26.2337,5.66255,0.0196543,0.0635564,-0.27344,0.198457,-0.000913611,-0.000385829,0.00394161,38.0,2
155,26.7105,5.65836,0.018213,0.063018,-0.266538,0.198657,-0.000842525,-0.000441058,0.00381779,38.0,2
156,27.187,5.65504,0.0163223,0.062494,-0.259586,0.198406,-0.000775851,-0.000494552,0.00369116,38.0,2
157,27.6632,5.6524,0.0140885,0.0619806,-0.252596,0.197815,-0.000712517,-0.000546729,0.00356241,38.0,2
158,28.139,5.64986,0.010783,0.0616013,-0.245697,0.197138,-0.000652513,-0.00059592,0.00343206,38.0,2
159,28.6147,5.64737,0.00725525,0.0612502,-0.238839,0.196467,-0.000593316,-0.000644171,0.00330131,38.0,2
160,29.0901,5.64484,0.00409306,0.0608672,-0.232314,0.196199,-0.000534888,-0.000688415,0.00316979,38.0,2
161,29.5655,5.64218,0.00143012,0.0604994,-0.22589,0.195956,-0.00047757,-0.000731318,0.00303791,38.0,2
162,30.0409,5.6393,-7.6692e-05,0.0601663,-0.219695,0.195769,-0.00042281,-0.000771144,0.00290519,38.0,2
163,30.5164,5.63667,-0.000475306,0.0598313,-0.213617,0.195544,-0.0003716,-0.000808299,0.00277224,38.0,2
164,30.9918,5.63425,3.67723e-05,0.0594949,-0.207636,0.195289,-0.000323314,-0.000843253,0.00263911,38.0,2
165,31.4666,5.63084,-0.00118774,0.0591961,-0.201673,0.19531,-0.000278889,-0.000874322,0.00250676,38.0,2
166,31.9413,5.62711,-0.00279215,0.0589103,-0.195722,0.195416,-0.000235511,-0.000904148,0.00237464,38.0,2
167,32.416,5.62242,-0.0024248,0.0586983,-0.189932,0.195874,-0.000193328,-0.000927981,0.00224229,38.0,2
168,32.8906,5.61786,-0.0022026,0.0585279,-0.184216,0.19614,-0.00015182,-0.000949612,0.00210981,38.0,2
169,33.3648,5.61361,-0.00234567,0.0584627,-0.178688,0.195917,-0.000112051,-0.000965626,0.00197696,38.0,2
170,33.8393,5.61064,-0.00057745,0.0584299,-0.173114,0.195218,-7.6383e-05,-0.000977159,0.00184529,38.0,2
171,34.3139,5.60882,0.00290758,0.0584262,-0.167496,0.194093,-4.44044e-05,-0.000984662,0.00171469,38.0,2
172,34.7877,5.60758,0.00311723,0.058461,-0.161834,0.193166,-2.09669e-05,-0.000985462,0.00158659,38.0,2
173,35.2611,5.60652,0.00227572,0.0585056,-0.15616,0.192309,-2.2398e-07,-0.000984134,0.00145928,38.0,2
174,35.7334,5.60535,-0.0034903,0.0584803,-0.150533,0.192053,1.02438e-05,-0.000973876,0.00133405,38.0,2
175,36.2056,5.60405,-0.00900624,0.0584525,-0.144995,0.191828,1.90589e-05,-0.000961348,0.00120955,38.0,2
176,36.6777,5.60235,-0.0138418,0.0584191,-0.139711,0.191688,2.31567e-05,-0.000942343,0.00108705,38.0,2
177,37.1496,5.59969,-0.0182244,0.0583634,-0.134735,0.191336,2.53722e-05,-0.00091928,0.000967573,38.0,2
178,37.6215,5.5961,-0.022178,0.0582863,-0.130061,0.190775,2.57418e-05,-0.000892234,0.00085106,38.0,2
179,38.0939,5.59248,-0.0222519,0.0583253,-0.125509,0.190186,2.10424e-05,-0.00086046,0.000741448,38.0,2
180,38.5663,5.58883,-0.0210401,0.0584033,-0.120997,0.189589,1.46662e-05,-0.000827115,0.000634154,38.0,2
181,39.0385,5.58362,-0.0197426,0.0584308,-0.116715,0.189131,8.7739e-07,-0.000789361,0.000537558,38.0,2
182,39.5104,5.57855,-0.0189068,0.0584559,-0.112407,0.188691,-1.41627e-05,-0.000751048,0.000443254,38.0,2
183,39.9819,5.57404,-0.0195238,0.0584748,-0.10802,0.188308,-3.31144e-05,-0.000711001,0.00035603,38.0,2
184,40.453,5.56966,-0.0214646,0.0584039,-0.103669,0.188014,-5.33095e-05,-0.000670699,0.000272617,38.0,2
185,40.9236,5.56538,-0.0248169,0.0582377,-0.0993572,0.187814,-7.48358e-05,-0.000630123,0.000193277,38.0,2
186,41.3941,5.56231,-0.028133,0.0582052,-0.0952464,0.187544,-9.66638e-05,-0.000590122,0.000121752,38.0,2
187,41.8644,5.55968,-0.0314338,0.0582221,-0.0912101,0.187249,-0.000118587,-0.000550341,5.31472e-05,38.0,2
188,42.3342,5.55753,-0.0362999,0.0582527,-0.0873762,0.186836,-0.000140512,-0.000512463,-2.19607e-06,38.0,2
189,42.804,5.55501,-0.0406448,0.0582837,-0.083545,0.186355,-0.000163229,-0.000474801,-5.52034e-05,38.0,2
190,43.2739,5.55108,-0.0429537,0.0583175,-0.0797051,0.185637,-0.000188868,-0.000437708,-0.000101133,38.0,2
191,43.744,5.54676,-0.0423652,0.0582947,-0.0758241,0.184909,-0.000214831,-0.00040204,-0.000142651,38.0,2
192,44.2146,5.54197,-0.0384024,0.0582065,-0.0718955,0.184168,-0.000241177,-0.000368033,-0.000179029,38.0,2
193,44.6847,5.53761,-0.0359905,0.0581128,-0.0680716,0.183611,-0.000267322,-0.000336439,-0.000209918,38.0,2
194,45.1545,5.53345,-0.0342336,0.0580168,-0.0642908,0.18313,-0.000293369,-0.000305853,-0.000238532,38.0,2
195,45.6238,5.52911,-0.0342067,0.0579086,-0.0605387,0.182901,-0.000315044,-0.000279123,-0.000261862,38.0,2
196,46.0928,5.52485,-0.0349846,0.0577739,-0.0567889,0.182722,-0.000334948,-0.000253456,-0.000284054,38.0,2
197,46.5611,5.52103,-0.0386604,0.0575327,-0.0530428,0.182693,-0.00034855,-0.000231318,-0.000302665,38.0,2
198,47.0293,5.51647,-0.0422785,0.0572216,-0.0492491,0.182787,-0.00036038,-0.00021115,-0.000319746,38.0,2
199,47.4973,5.51101,-0.045805,0.0568215,-0.0453952,0.183036,-0.00036996,-0.000193485,-0.000334879,38.0,2
0,-49.8137,6.14231,-0.0764092,0.235864,-0.261585,0.205583,0.000139784,-0.00162049,-0.0013876,92.0,2
1,-49.3014,6.13966,-0.0730602,0.235585,-0.273876,0.205951,0.000183028,-0.00166947,-0.0016521,92.0,2
2,-48.7899,6.13657,-0.0708709,0.235236,-0.286305,0.20669,0.000211706,-0.001709,-0.00192743,92.0,2
3,-48.2785,6.13327,-0.0688432,0.234887,-0.29884,0.207524,0.000235395,-0.00174556,-0.00220541,92.0,2
4,-47.7677,6.12939,-0.0672128,0.234534,-0.311637,0.208595,0.000246849,-0.00177482,-0.00249006,92.0,2
5,-47.2566,6.1259,-0.0641892,0.234335,-0.32477,0.209692,0.000245488,-0.00179676,-0.00277974,92.0,2
6,-46.7452,6.12276,-0.0599444,0.234272,-0.338196,0.210812,0.000232864,-0.00181227,-0.00307385,92.0,2
7,-46.2348,6.12001,-0.0573201,0.23442,-0.351783,0.212137,0.000203065,-0.00181538,-0.00337488,92.0,2
8,-45.7246,6.11739,-0.0551622,0.234628,-0.365424,0.213532,0.00016792,-0.00181458,-0.00367802,92.0,2
9,-45.2148,6.11451,-0.0530334,0.234809,-0.379443,0.215385,0.000115755,-0.00179934,-0.00398863,92.0,2
10,-44.705,6.11144,-0.0502851,0.2349,-0.393643,0.217144,5.95207e-05,-0.00178024,-0.00430018,92.0,2
11,-44.1949,6.10788,-0.0458342,0.234745,-0.408343,0.218638,-7.87478e-06,-0.00175052,-0.00461438,92.0,2
12,-43.6851,6.10459,-0.0416035,0.234533,-0.423185,0.219824,-7.9667e-05,-0.00171733,-0.00492815,92.0,2
13,-43.1755,6.1016,-0.0375921,0.234267,-0.438161,0.220715,-0.000155679,-0.00168081,-0.00524148,92.0,2
14,-42.6665,6.09872,-0.0342398,0.233957,-0.453115,0.221491,-0.000248718,-0.00163178,-0.00556271,92.0,2
15,-42.1577,6.09586,-0.0311104,0.233633,-0.468062,0.222232,-0.000347284,-0.00157871,-0.00588647,92.0,2
16,-41.6495,6.09343,-0.0285832,0.232898,-0.483461,0.222574,-0.000469614,-0.00150964,-0.00621304,92.0,2
17,-41.1414,6.09107,-0.025914,0.232081,-0.499043,0.223064,-0.000596652,-0.00143663,-0.00653843,92.0,2
18,-40.6335,6.08889,-0.0228011,0.23101,-0.515194,0.224005,-0.00073818,-0.00135144,-0.00686031,92.0,2
19,-40.1258,6.08652,-0.0199801,0.229911,-0.531708,0.225306,-0.000886052,-0.00125916,-0.0071804,92.0,2
20,-39.6185,6.0839,-0.0174635,0.228784,-0.5486,0.226983,-0.00104054,-0.00115949,-0.00749864,92.0,2
21,-39.1116,6.08094,-0.0154759,0.227618,-0.56605,0.228446,-0.0012041,-0.00105012,-0.00781444,92.0,2
22,-38.605,6.07783,-0.0136803,0.226439,-0.583701,0.229831,-0.00137097,-0.000937229,-0.00812931,92.0,2
23,-38.0993,6.07432,-0.0138106,0.225462,-0.601198,0.230718,-0.00155338,-0.000812012,-0.00843643,92.0,2
24,-37.5939,6.07082,-0.0140838,0.224523,-0.618673,0.231597,-0.00173993,-0.000683894,-0.00874162,92.0,2
25,-37.0888,6.06734,-0.0146938,0.223704,-0.636086,0.232493,-0.00193967,-0.000546597,-0.00904083,92.0,2
26,-36.5836,6.06378,-0.0142594,0.222671,-0.653867,0.233061,-0.00214546,-0.000403702,-0.00933519,92.0,2
27,-36.0783,6.06016,-0.0126325,0.221395,-0.672065,0.233257,-0.00235814,-0.000254419,-0.00962402,92.0,2
28,-35.573,6.05632,-0.0104706,0.219634,-0.690521,0.233415,-0.00257354,-9.91504e-05,-0.00990247,92.0,2
29,-35.0678,6.05241,-0.00809184,0.217676,-0.70908,0.233558,-0.00279005,5.8532e-05,-0.0101767,92.0,2
30,-34.5625,6.04908,-0.0039599,0.215413,-0.727583,0.234599,-0.00300524,0.000220556,-0.0104363,92.0,2
31,-34.0574,6.04583,-0.000401132,0.213138,-0.74598,0.235706,-0.00322106,0.000383232,-0.0106931,92.0,2
32,-33.5535,6.04286,0.000558829,0.210876,-0.763968,0.236915,-0.00343957,0.000547788,-0.0109412,92.0,2
33,-33.0495,6.04021,0.00248154,0.208499,-0.782345,0.237972,-0.00366092,0.000713542,-0.011184,92.0,2
34,-32.5453,6.03797,0.00560332,0.205979,-0.801207,0.238841,-0.00388578,0.000880788,-0.0114202,92.0,2
35,-32.0424,6.03582,0.00548935,0.203617,-0.820328,0.240659,-0.00411168,0.00104822,-0.0116468,92.0,2
36,-31.5401,6.03368,0.00392181,0.201323,-0.839565,0.242905,-0.00433804,0.00121573,-0.0118691,92.0,2
37,-31.0367,6.0307,0.00722732,0.198799,-0.859176,0.245191,-0.00455719,0.00137727,-0.0120784,92.0,2
38,-30.5334,6.02756,0.0105205,0.196205,-0.878856,0.247345,-0.00477218,0.00153631,-0.0122837,92.0,2
39,-30.0309,6.02394,0.0121917,0.193371,-0.898738,0.248873,-0.00497047,0.00168582,-0.0124751,92.0,2
40,-29.5289,6.02028,0.0128015,0.1903,-0.918863,0.250418,-0.00515821,0.00182815,-0.0126591,92.0,2
41,-29.0276,6.01654,0.0119747,0.186909,-0.939318,0.251989,-0.00533161,0.00196071,-0.0128328,92.0,2
42,-28.5261,6.01309,0.0126752,0.183142,-0.959507,0.253835,-0.00549348,0.00208055,-0.0129963,92.0,2
43,-28.0245,6.00981,0.0141313,0.179192,-0.979564,0.255817,-0.00564966,0.00219414,-0.0131548,92.0,2
44,-27.5234,6.00689,0.0152812,0.175363,-0.999556,0.257899,-0.00579836,0.00228878,-0.0133042,92.0,2
45,-27.0223,6.00402,0.0165155,0.171574,-1.01956,0.259942,-0.00594432,0.00237784,-0.0134514,92.0,2
46,-26.5214,6.00119,0.0183557,0.167937,-1.03969,0.261724,-0.00607924,0.00244662,-0.0135912,92.0,2
47,-26.0207,5.99833,0.0201387,0.164333,-1.0599,0.263433,-0.0062018,0.00250432,-0.0137263,92.0,2
48,-25.5202,5.99546,0.0218333,0.160779,-1.0802,0.265033,-0.00630604,0.00254558,-0.0138545,92.0,2
49,-25.0202,5.99239,0.0231683,0.156975,-1.10023,0.266747,-0.00638327,0.00256787,-0.0139748,92.0,2
50,-24.5203,5.9892,0.0243095,0.153037,-1.12011,0.268523,-0.00644583,0.00257986,-0.0140908,92.0,2
51,-24.0211,5.98622,0.024271,0.148824,-1.1398,0.271021,-0.00647589,0.00256469,-0.0141992,92.0,2
52,-23.5221,5.98329,0.0240012,0.144708,-1.15939,0.273576,-0.00649823,0.0025416,-0.0143064,92.0,2
53,-23.0236,5.98056,0.0231654,0.141414,-1.17849,0.275935,-0.00649637,0.00248908,-0.0144117,92.0,2
54,-22.5249,5.97759,0.023596,0.138272,-1.1976,0.278235,-0.00648287,0.002422,-0.0145166,92.0,2
55,-22.0258,5.97423,0.026079,0.135374,-1.21672,0.280437,-0.00645046,0.00233125,-0.0146211,92.0,2
56,-21.5275,5.97069,0.0270295,0.13207,-1.23549,0.283115,-0.00639462,0.00221313,-0.0147225,92.0,2
57,-21.0295,5.96702,0.0270661,0.128522,-1.25404,0.286074,-0.00632482,0.00207868,-0.0148221,92.0,2
58,-20.5315,5.96383,0.0284124,0.124336,-1.27307,0.288383,-0.00621606,0.00190181,-0.0149112,92.0,2
59,-20.0336,5.96074,0.0296645,0.120067,-1.29216,0.290681,-0.00609585,0.0017126,-0.0149972,92.0,2
60,-19.5368,5.95782,0.0286841,0.115893,-1.31115,0.293646,-0.0059316,0.00147675,-0.0150704,92.0,2
61,-19.04,5.95488,0.0280328,0.111909,-1.32995,0.29668,-0.00574738,0.00122133,-0.0151367,92.0,2
62,-18.5432,5.95191,0.0279654,0.108263,-1.3484,0.299835,-0.00552755,0.000931034,-0.0151905,92.0,2
63,-18.0464,5.94872,0.0290443,0.105252,-1.36672,0.302678,-0.00527181,0.000605101,-0.015225,92.0,2
64,-17.5495,5.94541,0.0308707,0.102657,-1.38496,0.305319,-0.00499259,0.000255877,-0.0152469,92.0,2
